username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@CBMCRICKET,"CBMCRICKET
@CBMCRICKET
·
Sep 30
Fastest Team 50 in the Test Cricket in just 3 Overs  

#INDvBAN #Indian #KanpurTest #Kanpur 
@BCCI
4
109",2024-09-30 08:20:26+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@CBMCRICKET/status/None
@jalali_amit,"Amit Jalali
@jalali_amit
·
Aug 29
Why is left ecosystem shattered and shivering with the news of 
@JayShah
 becoming 
@ICC
 president?

There is a reason and that reason is, they don’t want any other person other than their own to be at the powerful position.

Look at his credentials, he has taken #Indian cricket to
Show more
2
4
120",2024-08-29 16:38:14+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@jalali_amit/status/None
@sevaramhathoj,"sevaram hathoj
@sevaramhathoj
·
Sep 12
True #Indian Virat kholi  fans not will be passed without liking  #ViratKohli
 Virat Kohli: ""विराट जैसा कोई..."", कोहली को लेकर रिकी पोंटिंग ने कह दी ऐसी बात की ऑस्ट्रेलियाई खेमे में मच जाएगी हलचल #Cricket #ViratKohli #ViratKohli𓃵
पोंटिंग ने स्काई स्पोर्ट्स से कहा, ""कोहली की
Show more
5
3
11
583",2024-09-12 16:41:24+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sevaramhathoj/status/None
@middaygujarati,"Gujarati Midday
@middaygujarati
·
Oct 28
ભારતીય બૅટ્સમેનોની નબળાઈનો સૅન્ટનરે પર્દાફાશ કર્યો: સાયમન ડૂલ

#indian #newzealand #pune #SimonDoull #testseries #cricketnews #cricket #sports #SportsNews
IND vs NZ: Simon Doull Criticizes Indian Batsmen’s Struggles Against Spin in Test Series Loss |...
From gujaratimidday.com
20",2024-10-28 06:32:13+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@middaygujarati/status/None
@sdhrthmp,"Sidharth.M.P
@sdhrthmp
·
Sep 10
#Indian Billionaire: Buys IPL Cricket team & Electoral Bonds... 

#American Billionaire: Funds & flies on the first-ever private spacewalk mission... 
@rookisaacman
#India #space #science #tech #BILLIONAIRE #PolarisDawn
2
13
645",2024-09-10 08:15:11+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sdhrthmp/status/None
@middaygujarati,"Gujarati Midday
@middaygujarati
·
Oct 25
દુનિયાના સૌથી મોટા સ્ટેડિયમની પહેલી વિમેન્સ મૅચ જીત્યું ભારત

#IndianWomenCricket #diptisharma #HarmanpreetKaur #indian #newzealand #ahemdabad #narendramodistadium #cricket #cricketnews #sportnews #sports
India Women vs New Zealand Women 1st ODI: India won the first women`s match in the world`s biggest...
From gujaratimidday.com
91",2024-10-25 04:18:15+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@middaygujarati/status/None
@Ibrarahmad12560,"Ibrar Ahmad
@Ibrarahmad12560
·
Oct 5
28.86 million new Zealand poor cricket board beat 2.28 billion Indian richest cricket board last night by Big 58 runs margin 
#T20WorldCup
#T20WomensWorldCup
#Indian
1
60",2024-10-05 05:13:34+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Ibrarahmad12560/status/None
@waquarhaider10,"waquar haider
@waquarhaider10
·
Oct 27
Happy Birthday, 
@IrfanPathan
 ! Your contributions to #Indian #Cricket have been remarkable, showcasing your talent as both a bowler and an all-rounder. Your passion and dedication continue to inspire many. Wishing you a fantastic year ahead filled with success and happiness.
Irfan Pathan
2
40",2024-10-27 09:47:06+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@waquarhaider10/status/None
@ngpnmc,"Nagpur Municipal Corporation
@ngpnmc
·
Oct 31
भारतीय क्रिकेट संघाचे प्रथम टेस्ट कॅप्टन पद्मभूषण सी.के. नायडू यांना जयंतीनिमित्त विनम्र अभिवादन..!
.
.
.
#nmc #nagpur #cricket #indian #indiateam #cknaidu
2
5
241",2024-10-31 04:14:00+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ngpnmc/status/None
@ICC,"ICC
@ICC
·
Feb 9, 2022
India seal the series 

Prasidh Krishna finishes with a brilliant four-for as West Indies are all out for 193. 

#INDvWI | http://bit.ly/INDvWI-ODI2
126
720
14K",2022-02-09 16:03:04+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ICC/status/None
@AruntsHosting,"Cric Maddy
@AruntsHosting
·
4h
Replying to 
@mufaddal_vohra
Worst ever batting from INDIA @
#HOME SOIL. Top Order batman showed no intent to keep the innings under control and their game awareness is completely nil. The team who have solid spin option is struggling to play spin at home.

Is the time arrived for Kohli a d Rohit to make way
Show more
530",2024-11-03 04:56:15+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@AruntsHosting/status/None
@BCCI,"BCCI
@BCCI
·
Jul 22, 2021
#TeamIndia have declared their 2nd innings on 192-3. County XI need 284 runs to win. Our bowlers will be in action soon.
31
152
3.8K",2021-07-22 14:15:25+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@BCCI,"BCCI
@BCCI
·
Jul 14, 2023
Innings Break! 

#TeamIndia declare at 421/5, with a lead of 271 runs  

Scorecard  http://bit.ly/WIvIND-1STTEST-23… 

#WIvIND
25
138
3.1K
140K",2023-07-14 17:32:52+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@ICC,"ICC
@ICC
·
Aug 5, 2021
One ball bowled after tea and the rain has returned! 

India are 125/4, still 58 runs behind England.

#ENGvIND | #WTC23 | http://bit.ly/Eng-v-Ind-1
54
116
5.1K",2021-08-05 15:25:00+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ICC/status/None
@BCCI,"BCCI
@BCCI
·
Nov 4, 2018
Innings Break!

Outstanding bowling from #TeamIndia restrict the Windies to a total of 109/8.

Chase coming up shortly #INDvWI
12
65
876",2018-11-04 15:07:06+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@ICC,"ICC
@ICC
·
Oct 25, 2021
 Charith Asalanka's stunning six
 Shaheen Afridi removes India openers
 Virat Kohli’s perfectly timed cover drive 

Vote for your 
@Nissan
 #POTD for Day 8 http://bit.ly/POTDT20WC
169
582
7.3K",2021-10-24 18:30:59+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ICC/status/None
@BCCI,"BCCI
@BCCI
·
Feb 1, 2023
Innings Break!

A stupendous knock of 126* by 
@ShubmanGill
 powers #TeamIndia to a total of 234/4.

Scorecard - http://bit.ly/INDvNZ-2023-3RDT20I… #INDvNZ 
@mastercardindia
83
544
17K
374K",2023-02-01 15:17:16+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@BCCI,"BCCI
@BCCI
·
Mar 23, 2021
Century stand 
Half centuries for @klrahul11 & 
@krunalpandya24
 
300+ on the board 

Brilliant batting display from #TeamIndia as they post 317/5 in 50 overs. 
@Paytm
 #INDvENG
48
592
5.9K",2021-03-23 12:22:41+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@cricketcomau,"cricket.com.au
@cricketcomau
·
Mar 19, 2021
India levelled the T20 series with England at 2-2 but two contentious decisions that went against India threatened to overshadow the match 

https://cricket.com.au/news/match-report/india-beat-england-fourth-t20i-outfield-catch-soft-signal-kohli-ahmedabad-yadav-thakur-archer/2021-03-19… #INDvENG
25
43
809",2021-03-18 20:55:22+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@cricketcomau/status/None
@BCCI,"BCCI
@BCCI
·
Mar 6, 2022
Innings Break! 

An excellent bowling display by #TeamIndia as Sri Lanka are all out for 174 

#TeamIndia have enforced the follow-on. 

Follow the match   https://bit.ly/INDvSL-1STTEST

#INDvSL | 
@Paytm
31
129
1.7K",2022-03-06 05:46:18+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@CricketWithAsh,"Cricket With Ash
@CricketWithAsh
·
Jan 14, 2022
India didn’t come close to picking 20 wickets two times in a row in very helpful conditions against fairly ordinary batters and that should be a worrying sign. Remember, bowling is something that you can completely control whereas batters react to the ball coming down at them.
44
44
443",2022-01-14 13:45:03+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@CricketWithAsh/status/None
@BCCI,"BCCI
@BCCI
·
Jul 25, 2022
25 overs in the chase & #TeamIndia move to 124/3. 
@ShreyasIyer15
 & 
@IamSanjuSamson
 are in the middle.

Follow the match  http://bit.ly/WIvIND-2NDODI 

#WIvIND
10
54
1.4K",2022-07-24 20:07:04+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@ICC,"ICC
@ICC
·
Jul 20, 2021
India win and gain an unassailable 2-0 series lead 

Deepak Chahar's heroics with the bat seal a three-wicket victory for the visitors!

#SLvIND | http://bit.ly/SLvInd-2
312
1.4K
18K",2021-07-20 17:57:00+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ICC/status/None
@AzeemRafiq30,"Azeem Rafiq
@AzeemRafiq30
·
1h
Big questions are going to be asked of Gambhir now 

#INDvNZ 

Below me & 
@mattkfloyd
 talking about the appointment on 
@injcpod
 

#Indian #cricket
Matt Kabir Floyd (@mattkfloyd) • Instagram reel
From instagram.com
1
782",2024-11-03 08:04:56+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@AzeemRafiq30/status/None
@abpmajhatv,"ABP माझा
@abpmajhatv
·
Oct 7
'रजा'मंदी... भारतीय हिंदू कन्येचा पाकिस्तानी क्रिकेटर्ससोबत होणार निकाह; धर्म बदलण्यावरही स्पष्टच सांगितलं

#cricket #pakistan #cricketer #razahassan #indian
'रजा'मंदी... भारतीय हिंदू कन्येचा पाकिस्तानी क्रिकेटर्ससोबत होणार निकाह; धर्म बदलण्यावरही स्पष्टच...
From marathi.abplive.com
1
7
1.2K",2024-10-07 10:51:15+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@abpmajhatv/status/None
@NewsCapitalGJ,"NewsCapital Gujarat
@NewsCapitalGJ
·
Sep 1
માધુપુરા ક્રિકેટ સટ્ટા કેસ મામલે મોસ્ટ વોન્ટેડ સટ્ટાકિંગ દીપક ઠક્કરની ધરપકડ

#cricket #tradingstrategy #Indian #wantedcriminal #NewsCapitalGujarat #JaneCheGujarat
newscapital.com
માધુપુરા ક્રિકેટ સટ્ટા કેસ મામલે મોસ્ટ વોન્ટેડ સટ્ટાકિંગ દીપક ઠક્કરની ધરપકડ - News Capital
Madhupura Cricket Betting: આ તપાસ SMCને સોંપાઈ હતી, જેનો મુખ્ય આરોપી દીપક ઠક્કર હતો. જેને પકડવા માટે CRPC મુજબ વોરંટ ઇસ્યુ થયું હતું.
76",2024-09-01 09:48:10+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@NewsCapitalGJ/status/None
@cricbuzz,"Cricbuzz
@cricbuzz
·
Jun 28, 2021
'#TeamIndia needs to drop 'correct' batting in favour of 'effective' to compete against England'
@sthalekar93
 reviews the first ODI highlighting the issues in the middle order and how it's holding up the game

#ENGWvINDW #MithaliRaj
6
15
204",2021-06-28 05:30:00+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@cricbuzz/status/None
@Ei_Samay,"Ei Samay
@Ei_Samay
·
Sep 16
ব্যাট হাতে সমেজাজে বাইশ গজে বিরাট
#ViratKohli𓃵 #TestCricket #cheapukwall #netsession #indian #Bangladesh #cricket #eisamay
নেটে বিরাট ধামাকা, কিং কোহলির ছক্কায় ভাঙল চিন্নস্বামীর দেওয়াল, দেখুন ভিডিয়ো
From eisamay.com
1
185",2024-09-16 15:33:18+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Ei_Samay/status/None
@saamTVnews,"SaamTV News
@saamTVnews
·
Oct 11
मोहम्मद सिराजने तेलंगणात पोलीस उपअधीक्षकपदाची सूत्रे स्वीकारली 
#Cricket  #india #latestnews #Indian
DSP Mohammed Siraj : DSP मोहम्मद सिराज! तेलंगणात पोलीस उपअधीक्षकपदाची सूत्रे स्वीकारली
From saamtv.esakal.com
1
1
182",2024-10-11 13:55:15+00:00,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@saamTVnews/status/None
